9.960962915,-0.000605602
10.40988939,0.000605602
14.8991542,0.034519304
14.82108003,0.136866011
14.74300586,0.178652536
18.8418998,0.211960636
19.07612232,0.246479939
26.84450228,0.421498864
26.88353936,0.440878123
26.57124268,0.458440575
31.60702668,0.647993944
30.80676643,0.69341408
34.94469746,0.829068887
36.46714379,0.68675246
40,-0.000605602
40.66363045,0.000605602
